id,first_name,last_name,year_of_birth,midterm,final,assignment_1,email,age,assinment_2,assignment_3,team_project,team_name
111111,John,Doe,2000,80,95,20,john.doe@sjsu.edu,22,20,18,60,team_a
111112,Jane,Smith,2001,75,100,20,jane.smith@sjsu.edu,21,16,20,60,team_a
111113,Sarah,Thomas,2002,60,50,20,sarah.thomas@sjsu.edu,19,15,20,60,team_a
111114,Frank,Brown,2002,70,75,20,frank.brown@sjsu.edu,20,20,16,60,team_a
111115,Mike,Davis,2001,62,47,20,mike.davis@sjsu.edu,21,20,16,52,team_b
111116,Jennifer,Wilson,2002,70,80,20,jennifer.wilson@sjsu.edu,20,20,20,52,team_b
111117,Jessica,Garcia,2000,68,66,20,Jessica.garcia@sjsu.edu,22,15,20,52,team_b
111118,Fred,Clark,1999,82,79,18,fred.clark@sjsu.edu,23,20,16,52,team_b
111119,Bob,Lopez,1998,90,88,20,bob.lopez@sjsu.edu,24,20,20,56,team_c
111120,Jeong,Lee,1999,76,90,16,jeong.lee@sjsu.edu,23,18,20,56,team_c
111121,Wang,Tan,2000,90,95,20,wang.tan@sjsu.edu,22,20,18,56,team_c
111122,Nick,Krammer,2002,75,60,18,nick.krammer@sjsu.edu,20,18,14,56,team_c
111123,Minsu,Kim,2002,50,55,18,minsu.kim@sjsu.edu,20,16,18,48,team_d
111124,Ben,Paul,1997,80,75,20,ben.paul@sjsu.edu,25,16,20,48,team_d
111125,Abraham,Matthew,2001,90,70,20,abraham@sjsu.edu,21,20,18,48,team_d
111126,Jane,Cast,1999,100,82,20,jane.cast@sjsu.edu,23,20,16,48,team_d
111127,Sasara,Kaga,2001,88,78,15,sasara.kaga@sjsu.edu,21,20,20,54,team_e
111128,Zac,Frost,1998,50,68,12,zac.frost@sjsu.edu,24,20,18,54,team_e
111129,Kate,Wise,2000,48,76,12,kate.wise@sjsu.edu,22,18,20,54,team_e